Date	MonthNo	MonthName	MonthID	Month	Quarter	Year	RunningMonths	Running Year	Running Months	Rolling Period	Rolling Period Sort	MonthIndex
12/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
13/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
14/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
15/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
16/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
17/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
18/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
19/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
20/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
21/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
22/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
23/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
24/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
25/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
26/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
27/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
28/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
29/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
30/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
31/03/2004 00:00:00	3	Mar	200403	Mar-04	Q1	2004	130	11				63
01/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
02/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
03/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
04/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
05/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
06/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
07/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
08/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
09/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
10/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
11/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
12/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
13/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
14/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
15/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
16/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
17/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
18/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
19/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
20/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
21/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
22/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
23/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
24/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
25/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
26/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
27/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
28/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
29/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
30/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
31/03/2005 00:00:00	3	Mar	200503	Mar-05	Q1	2005	118	10				75
01/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
02/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
03/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
04/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
05/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
06/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
07/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
08/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
09/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
10/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
11/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
12/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
13/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
14/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
15/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
16/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
17/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
18/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
19/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
20/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
21/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
22/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
23/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
24/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
25/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
26/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
27/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
28/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
29/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
30/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
31/03/2006 00:00:00	3	Mar	200603	Mar-06	Q1	2006	106	9				87
01/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
02/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
03/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
04/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
05/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
06/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
07/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
08/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
09/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
10/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
11/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
12/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
13/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
14/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
15/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
16/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
17/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
18/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
19/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
20/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
21/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
22/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
23/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
24/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
25/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
26/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
27/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
28/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
29/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
30/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
31/03/2007 00:00:00	3	Mar	200703	Mar-07	Q1	2007	94	8				99
01/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
02/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
03/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
04/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
05/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
06/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
07/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
08/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
09/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
10/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
11/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
12/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
13/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
14/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
15/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
16/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
17/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
18/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
19/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
20/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
21/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
22/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
23/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
24/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
25/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
26/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
27/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
28/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
29/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
30/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
31/03/2008 00:00:00	3	Mar	200803	Mar-08	Q1	2008	82	7				111
01/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
02/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
03/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
04/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
05/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
06/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
07/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
08/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
09/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
10/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
11/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
12/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
13/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
14/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
15/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
16/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
17/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
18/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
19/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
20/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
21/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
22/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
23/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
24/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
25/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
26/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
27/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
28/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
29/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
30/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
31/03/2009 00:00:00	3	Mar	200903	Mar-09	Q1	2009	70	6				123
01/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
02/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
03/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
04/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
05/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
06/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
07/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
08/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
09/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
10/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
11/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
12/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
13/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
14/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
15/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
16/03/2010 00:00:00	3	Mar	201003	Mar-10	Q1	2010	58	5				135
